order_id,customer_id_hash,country_code,order_created_at,cancelled_flag,late_delivery_flag,delivery_delay_minutes,updated_at
ord_0040253,cust_1e797595727a,NL,2026-03-29,0,0,0,2026-03-29T20:17:00
ord_0040254,cust_e9ab39f01d43,NL,2026-03-29,0,0,0,2026-03-29T04:33:00
ord_0040255,cust_c57727d64e31,NL,2026-03-29,0,0,0,2026-04-04T04:15:00
ord_0040256,cust_e6f095e985e6,NL,2026-03-29,0,0,0,2026-03-29T21:10:00
ord_0040257,cust_d2675c478d2c,NL,2026-03-29,0,0,0,2026-03-29T21:01:00
ord_0040258,cust_582c0168ba17,NL,2026-03-29,0,1,24,2026-03-29T03:21:00
ord_0040259,cust_ef0d2e96b08c,NL,2026-03-29,0,0,0,2026-03-29T02:30:00
ord_0040260,cust_4ec24a2d7f1d,NL,2026-03-29,0,0,0,2026-03-29T06:59:00
ord_0040261,cust_2747827914ba,NL,2026-03-29,0,0,0,2026-03-29T06:35:00
ord_0040262,cust_983bd614bb5a,NL,2026-03-29,0,0,0,2026-03-29T09:35:00
ord_0040263,cust_dd8e8c8c9dae,NL,2026-03-29,0,0,0,2026-03-29T01:18:00
ord_0040264,cust_9988ad0a66f2,NL,2026-03-29,0,0,0,2026-03-29T05:28:00
ord_0040265,cust_bda584056eb9,NL,2026-03-29,0,1,82,2026-03-29T14:07:00
ord_0040266,cust_285f8e7a0187,NL,2026-03-29,0,0,0,2026-03-29T21:38:00
ord_0040267,cust_eaf89db71084,NL,2026-03-29,0,0,0,2026-03-29T05:09:00
ord_0040268,cust_0fd42b3f73c4,NL,2026-03-29,0,0,0,2026-04-04T14:06:00
ord_0040269,cust_40207240ec43,NL,2026-03-29,0,0,0,2026-03-29T14:28:00
ord_0040270,cust_802b906a1859,NL,2026-03-29,0,0,0,2026-03-29T08:20:00
ord_0040271,cust_257ad493dc36,NL,2026-03-29,0,0,0,2026-04-06T19:32:00
ord_0040272,cust_efd96aedf377,NL,2026-03-29,0,0,0,2026-03-29T07:54:00
ord_0040273,cust_55f0124bb79f,NL,2026-03-29,0,0,0,2026-03-29T21:05:00
ord_0040274,cust_8a80efe71cf1,NL,2026-03-29,0,0,0,2026-03-29T19:34:00
ord_0040275,cust_98964da49d0a,NL,2026-03-29,0,0,0,2026-03-29T07:54:00
ord_0040276,cust_a0f8b2c4cb1a,NL,2026-03-29,1,0,0,2026-03-29T22:54:00
ord_0040277,cust_efd96aedf377,NL,2026-03-29,0,1,30,2026-03-29T14:41:00
ord_0040278,cust_3e6ce2279a7d,NL,2026-03-29,0,0,0,2026-03-29T10:02:00
ord_0040279,cust_f37f3f2b0dc5,NL,2026-03-29,0,0,0,2026-03-29T06:42:00
ord_0040280,cust_c032851ed192,NL,2026-03-29,0,0,0,2026-03-29T10:17:00
ord_0040281,cust_bd94717d9126,NL,2026-03-29,0,0,0,2026-03-29T15:29:00
ord_0040282,cust_96a1a93e1903,NL,2026-03-29,0,0,0,2026-03-29T01:37:00
ord_0040283,cust_61697e084834,NL,2026-03-29,1,0,0,2026-03-29T23:30:00
ord_0040284,cust_1d2028ddcd74,NL,2026-03-29,0,0,0,2026-03-29T17:56:00
ord_0040285,cust_8efb3a60255d,NL,2026-03-29,0,0,0,2026-03-29T18:16:00
ord_0040286,cust_1cdabc0d91a0,NL,2026-03-29,0,0,0,2026-03-29T20:11:00
ord_0040287,cust_ca05bc2bf737,NL,2026-03-29,1,0,0,2026-03-29T17:47:00
ord_0040288,cust_a73b320dc0d3,NL,2026-03-29,0,0,0,2026-03-29T06:28:00
ord_0040289,cust_8032b67b62f5,NL,2026-03-29,0,0,0,2026-03-29T18:38:00
ord_0040290,cust_58eb0dd988df,NL,2026-03-29,0,0,0,2026-03-29T17:29:00
ord_0040291,cust_61ab550f4c85,NL,2026-03-29,0,1,78,2026-03-29T08:01:00
ord_0040292,cust_61e04b121a1e,NL,2026-03-29,0,1,92,2026-03-29T13:53:00
ord_0040293,cust_aeaa6370266a,NL,2026-03-29,0,1,77,2026-03-29T03:01:00
ord_0040294,cust_4a44dc153642,NL,2026-03-29,0,0,0,2026-03-29T17:31:00
ord_0040295,cust_ac93f3a0fee5,NL,2026-03-29,0,0,0,2026-03-29T19:29:00
ord_0040296,cust_a512db2741cd,NL,2026-03-29,0,0,0,2026-03-29T16:09:00
ord_0040297,cust_146c09db1bc3,NL,2026-03-29,1,0,0,2026-03-29T16:57:00
ord_0040298,cust_3ada92f28b4c,NL,2026-03-29,1,0,0,2026-03-29T04:26:00
ord_0040299,cust_70d432707ec2,NL,2026-03-29,0,0,0,2026-03-29T07:16:00
ord_0040300,cust_ad8fa913d25b,NL,2026-03-29,0,0,0,2026-03-29T08:45:00
ord_0040301,cust_fb5316204aa7,NL,2026-03-29,0,0,0,2026-03-29T08:44:00
ord_0040302,cust_daab3aa68185,NL,2026-03-29,0,1,68,2026-03-29T03:59:00
ord_0040303,cust_e1d9ce80c3ab,NL,2026-03-29,0,0,0,2026-03-29T23:58:00
ord_0040304,cust_56f4da26ed95,NL,2026-03-29,0,0,0,2026-03-29T21:24:00
ord_0040305,cust_2b1545d9e4c5,NL,2026-03-29,0,0,0,2026-03-29T04:07:00
ord_0040306,cust_1038e0b72d98,NL,2026-03-29,0,0,0,2026-03-29T19:28:00
ord_0040307,cust_118a91dd9d8f,NL,2026-03-29,0,0,0,2026-03-29T03:29:00
ord_0040308,cust_04d19fde0a08,NL,2026-03-29,0,0,0,2026-03-29T06:01:00
ord_0040309,cust_a4c6af0cb6f0,NL,2026-03-29,0,0,0,2026-03-29T03:42:00
ord_0040310,cust_2b0ebe245db5,NL,2026-03-29,0,0,0,2026-03-29T23:25:00
ord_0040311,cust_1a6d9c97798d,NL,2026-03-29,0,0,0,2026-03-29T08:24:00
ord_0040312,cust_e52522a505f6,NL,2026-03-29,0,0,0,2026-03-29T18:15:00
ord_0040313,cust_e2135c76ca78,NL,2026-03-29,0,0,0,2026-03-29T22:31:00
ord_0040314,cust_aaf5060b9517,NL,2026-03-29,0,0,0,2026-03-29T10:59:00
ord_0040315,cust_afbfb89027a4,NL,2026-03-29,0,0,0,2026-03-29T04:25:00
ord_0040316,cust_6f6a4e56098c,NL,2026-03-29,0,0,0,2026-03-29T13:04:00
ord_0040317,cust_ad3b83575249,NL,2026-03-29,0,0,0,2026-03-29T02:14:00
ord_0040318,cust_f1294f35f198,NL,2026-03-29,0,0,0,2026-03-29T12:49:00
ord_0040319,cust_a48622b53572,NL,2026-03-29,1,0,0,2026-04-01T11:27:00
ord_0040320,cust_07e46896ba89,NL,2026-03-29,0,0,0,2026-03-29T06:33:00
ord_0040321,cust_d4e33e293428,NL,2026-03-29,0,0,0,2026-03-29T21:12:00
ord_0040322,cust_973d94870ea2,NL,2026-03-29,0,0,0,2026-03-29T12:09:00
ord_0040323,cust_cdbe4e7e26e3,NL,2026-03-29,0,0,0,2026-03-29T16:03:00
ord_0040324,cust_8dfd13f43760,NL,2026-03-29,0,0,0,2026-03-29T22:53:00
ord_0040325,cust_6fa0b9010de4,UK,2026-03-29,0,0,0,2026-04-06T14:29:00
ord_0040326,cust_2e00b312b0a9,UK,2026-03-29,0,0,0,2026-03-29T20:08:00
ord_0040327,cust_2d1007980f49,UK,2026-03-29,1,0,0,2026-03-29T05:35:00
ord_0040328,cust_c75cb66ae28d,UK,2026-03-29,0,0,0,2026-03-29T04:30:00
ord_0040329,cust_eef79a6a04f7,UK,2026-03-29,0,0,0,2026-03-29T01:47:00
ord_0040330,cust_9644294ac4ff,UK,2026-03-29,0,0,0,2026-03-29T11:45:00
ord_0040331,cust_40dd2b010d46,UK,2026-03-29,0,0,0,2026-03-29T02:55:00
ord_0040332,cust_f89f8d0e735a,UK,2026-03-29,0,0,0,2026-03-29T22:51:00
ord_0040333,cust_abbb9233cee3,UK,2026-03-29,0,0,0,2026-03-29T01:37:00
ord_0040334,cust_793de180d506,UK,2026-03-29,0,0,0,2026-03-29T03:42:00
ord_0040335,cust_ad7a0849a3ea,UK,2026-03-29,0,0,0,2026-03-29T02:17:00
ord_0040336,cust_1a6d9c97798d,UK,2026-03-29,0,0,0,2026-03-29T04:29:00
ord_0040337,cust_da26b77becf8,UK,2026-03-29,1,0,0,2026-03-29T19:21:00
ord_0040338,cust_a16c0ab260e3,UK,2026-03-29,0,0,0,2026-03-29T09:49:00
ord_0040339,cust_165940940a02,UK,2026-03-29,0,0,0,2026-03-29T18:29:00
ord_0040340,cust_755917ecbc61,UK,2026-03-29,0,0,0,2026-03-29T16:20:00
ord_0040341,cust_64d94c866dff,UK,2026-03-29,0,0,0,2026-04-08T09:51:00
ord_0040342,cust_c6bd343ae000,UK,2026-03-29,0,0,0,2026-04-03T10:59:00
ord_0040343,cust_53f15ca2c3a3,UK,2026-03-29,0,0,0,2026-03-29T23:43:00
ord_0040344,cust_2f5903a7888a,UK,2026-03-29,0,0,0,2026-03-29T14:07:00
ord_0040345,cust_35ea9e03d5f2,UK,2026-03-29,0,0,0,2026-03-29T08:38:00
ord_0040346,cust_02d20bbd7e39,UK,2026-03-29,0,0,0,2026-03-29T23:19:00
ord_0040347,cust_09895de0407b,UK,2026-03-29,0,0,0,2026-03-29T15:30:00
ord_0040348,cust_e1d9ce80c3ab,UK,2026-03-29,0,1,88,2026-03-29T12:44:00
ord_0040349,cust_58eb0dd988df,UK,2026-03-29,0,0,0,2026-03-29T10:34:00
ord_0040350,cust_6ae9e4d22c46,UK,2026-03-29,0,0,0,2026-03-29T19:19:00
ord_0040351,cust_b53a7292b38e,UK,2026-03-29,0,1,37,2026-03-29T20:57:00
ord_0040352,cust_162753c27c8b,UK,2026-03-29,0,0,0,2026-03-29T02:05:00
ord_0040353,cust_5e61b431f382,UK,2026-03-29,0,0,0,2026-03-29T11:10:00
ord_0040354,cust_3404e567432e,UK,2026-03-29,0,0,0,2026-03-29T20:20:00
ord_0040355,cust_6fc8f95bc646,UK,2026-03-29,0,0,0,2026-03-29T18:26:00
ord_0040356,cust_e6f095e985e6,UK,2026-03-29,0,0,0,2026-03-29T13:39:00
ord_0040357,cust_67e9c3acebb1,UK,2026-03-29,0,0,0,2026-03-29T09:40:00
ord_0040358,cust_68e1e435db6a,UK,2026-03-29,0,0,0,2026-03-29T11:09:00
ord_0040359,cust_744b93f9950f,UK,2026-03-29,0,0,0,2026-03-29T06:03:00
ord_0040360,cust_ee9c43424bb4,UK,2026-03-29,0,0,0,2026-03-29T08:28:00
ord_0040361,cust_d74fe97872d8,UK,2026-03-29,0,0,0,2026-03-29T10:21:00
ord_0040362,cust_ddc10a5906f8,UK,2026-03-29,0,0,0,2026-03-29T08:31:00
ord_0040363,cust_d933c1002482,UK,2026-03-29,0,0,0,2026-03-29T07:26:00
ord_0040364,cust_f89f8d0e735a,UK,2026-03-29,1,0,0,2026-03-29T06:09:00
ord_0040365,cust_f8809aff4d69,UK,2026-03-29,0,0,0,2026-03-29T18:01:00
ord_0040366,cust_cdad86ca9450,UK,2026-03-29,0,0,0,2026-03-29T14:10:00
ord_0040367,cust_d40535ac09aa,UK,2026-03-29,0,0,0,2026-03-29T19:43:00
ord_0040368,cust_af180e4359fc,UK,2026-03-29,0,0,0,2026-03-29T20:54:00
ord_0040369,cust_4cd468501fc1,UK,2026-03-29,0,0,0,2026-03-29T22:57:00
ord_0040370,cust_cd70bea023f7,UK,2026-03-29,0,0,0,2026-03-29T11:43:00
ord_0040371,cust_e888a676e192,UK,2026-03-29,0,0,0,2026-03-29T17:11:00
ord_0040372,cust_899fe985e893,UK,2026-03-29,0,0,0,2026-03-29T18:43:00
ord_0040373,cust_f57b8252cea0,UK,2026-03-29,0,0,0,2026-03-29T16:16:00
ord_0040374,cust_bb4d3bd12560,UK,2026-03-29,0,1,71,2026-03-29T16:34:00
ord_0040375,cust_d6245609f934,UK,2026-03-29,0,0,0,2026-03-29T23:25:00
ord_0040376,cust_fe50b6495472,UK,2026-03-29,0,0,0,2026-03-29T15:58:00
ord_0040377,cust_8b1fbeee2ea2,UK,2026-03-29,0,0,0,2026-03-29T07:09:00
ord_0040378,cust_38c02f46b578,UK,2026-03-29,0,0,0,2026-03-29T05:15:00
ord_0040379,cust_c4da2d0f7e45,UK,2026-03-29,0,0,0,2026-03-29T07:19:00
ord_0040380,cust_2c7d5490e605,UK,2026-03-29,0,0,0,2026-03-29T13:40:00
ord_0040381,cust_8def3488486c,UK,2026-03-29,0,0,0,2026-03-29T10:17:00
ord_0040382,cust_9b6c13f0d182,UK,2026-03-29,0,0,0,2026-03-29T23:58:00
ord_0040383,cust_777abbc10ddf,UK,2026-03-29,0,0,0,2026-03-29T16:57:00
ord_0040384,cust_c91bcd9ef396,UK,2026-03-29,0,1,81,2026-03-29T22:23:00
ord_0040385,cust_35fcdee9b923,UK,2026-03-29,0,0,0,2026-03-29T05:23:00
ord_0040386,cust_01299ac65733,UK,2026-03-29,0,0,0,2026-03-29T20:06:00
ord_0040387,cust_3055e0d8130c,UK,2026-03-29,0,0,0,2026-03-29T23:36:00
ord_0040388,cust_7377a71607a8,UK,2026-03-29,0,0,0,2026-03-29T04:00:00
ord_0040389,cust_872261620421,UK,2026-03-29,0,0,0,2026-03-29T07:46:00
ord_0040390,cust_8e71b24534e9,UK,2026-03-29,0,0,0,2026-03-29T21:51:00
ord_0040391,cust_8c9eda5bb5b3,UK,2026-03-29,0,0,0,2026-03-29T23:18:00
ord_0040392,cust_ba9c56224705,UK,2026-03-29,1,0,0,2026-03-29T21:22:00
ord_0040393,cust_70e8d52a9b46,UK,2026-03-29,0,0,0,2026-03-29T02:07:00
ord_0040394,cust_ad7a0849a3ea,UK,2026-03-29,0,0,0,2026-03-29T03:34:00
ord_0040395,cust_117019447c8c,UK,2026-03-29,0,0,0,2026-03-29T21:28:00
ord_0040396,cust_5b4afb8d2ed6,UK,2026-03-29,0,0,0,2026-03-29T14:32:00
ord_0040397,cust_209eb5f20ab0,UK,2026-03-29,0,0,0,2026-03-29T04:01:00
ord_0040398,cust_2c3f699f4b5f,UK,2026-03-29,0,0,0,2026-03-29T15:09:00
ord_0040399,cust_1ff7b91c979e,UK,2026-03-29,0,0,0,2026-03-29T02:56:00
ord_0040400,cust_ed0b853bd9c2,UK,2026-03-29,0,0,0,2026-03-29T19:10:00
ord_0040401,cust_fe91a760983d,UK,2026-03-29,0,0,0,2026-03-29T01:55:00
ord_0040402,cust_47f6c8c4b34d,UK,2026-03-29,0,0,0,2026-03-29T13:04:00
ord_0040403,cust_2f84035610de,UK,2026-03-29,0,0,0,2026-03-29T12:47:00
ord_0040404,cust_68e476b5d5ae,UK,2026-03-29,0,0,0,2026-03-29T08:02:00
ord_0040405,cust_96be21608a6a,UK,2026-03-29,0,0,0,2026-03-29T15:57:00
ord_0040406,cust_de690d1ae70d,UK,2026-03-29,0,1,62,2026-03-29T15:46:00
ord_0040407,cust_98f3aaa79f6b,UK,2026-03-29,0,0,0,2026-03-29T18:48:00
ord_0040408,cust_ac93f3a0fee5,UK,2026-03-29,0,0,0,2026-03-29T09:17:00
ord_0040409,cust_d8ec3903c81c,UK,2026-03-29,0,0,0,2026-03-29T23:16:00
ord_0040410,cust_7e5cb8429dce,UK,2026-03-29,0,0,0,2026-03-29T16:44:00
ord_0040411,cust_2cfd4b162e42,UK,2026-03-29,0,0,0,2026-03-29T23:34:00
ord_0040412,cust_f8a5da214f3f,UK,2026-03-29,0,0,0,2026-03-29T04:03:00
ord_0040413,cust_3a1dfb05d725,UK,2026-03-29,0,0,0,2026-03-29T23:05:00
ord_0040414,cust_2f351206009b,UK,2026-03-29,0,0,0,2026-03-29T11:15:00
ord_0040415,cust_2c69bc9b34fb,UK,2026-03-29,0,1,37,2026-03-29T10:42:00
ord_0040416,cust_81a4373c77b0,UK,2026-03-29,0,0,0,2026-03-29T11:01:00
ord_0040417,cust_a2cc73deb383,UK,2026-03-29,0,0,0,2026-03-29T06:01:00
ord_0040418,cust_9a0d49266d4f,UK,2026-03-29,0,0,0,2026-03-29T08:38:00
ord_0040419,cust_47fec9f49117,UK,2026-03-29,0,0,0,2026-03-29T03:08:00
ord_0040420,cust_78f9110cf588,UK,2026-03-29,0,0,0,2026-03-29T08:21:00
ord_0040421,cust_c4da2d0f7e45,UK,2026-03-29,0,0,0,2026-03-29T13:51:00
ord_0040422,cust_47f6c8c4b34d,UK,2026-03-29,0,0,0,2026-03-29T16:02:00
ord_0040423,cust_8e6aee9efac8,UK,2026-03-29,0,0,0,2026-03-29T15:02:00
ord_0040424,cust_35fcdee9b923,UK,2026-03-29,0,0,0,2026-03-29T18:03:00
ord_0040425,cust_71ee45a3c0db,UK,2026-03-29,0,0,0,2026-03-29T14:26:00
ord_0040426,cust_40794500a284,UK,2026-03-29,0,0,0,2026-03-29T08:13:00
ord_0040427,cust_c30c6b3aa67e,UK,2026-03-29,0,1,67,2026-03-29T12:24:00
ord_0040428,cust_8a80efe71cf1,UK,2026-03-29,0,0,0,2026-03-29T17:37:00
ord_0040429,cust_8fe1029e7f1d,UK,2026-03-29,1,0,0,2026-03-29T23:13:00
ord_0040430,cust_41e32284df1a,UK,2026-03-29,0,0,0,2026-03-29T03:36:00
ord_0040431,cust_aedec0d0ca66,UK,2026-03-29,0,0,0,2026-03-29T10:20:00
ord_0040432,cust_c999d2c4092b,UK,2026-03-29,0,0,0,2026-03-29T04:17:00
ord_0040433,cust_5313e5bf1714,UK,2026-03-29,0,0,0,2026-03-29T12:08:00
ord_0040434,cust_fe7c8b931420,UK,2026-03-29,0,0,0,2026-03-29T19:54:00
ord_0040435,cust_38879b6376fb,UK,2026-03-29,0,0,0,2026-03-29T10:01:00
ord_0040436,cust_793de180d506,UK,2026-03-29,1,0,0,2026-03-29T05:30:00
ord_0040437,cust_14a79e514781,UK,2026-03-29,0,0,0,2026-03-29T16:16:00
ord_0040438,cust_11d1ff4edd53,UK,2026-03-29,0,0,0,2026-03-29T16:59:00
ord_0040439,cust_13be5b896be0,UK,2026-03-29,1,0,0,2026-03-29T19:15:00
ord_0040440,cust_0a1f1256f9ba,UK,2026-03-29,0,1,84,2026-03-29T12:36:00
ord_0040441,cust_835d5e831434,UK,2026-03-29,0,0,0,2026-03-29T14:46:00
ord_0040442,cust_be1722b1d104,UK,2026-03-29,0,1,57,2026-03-29T22:17:00
ord_0040443,cust_80c3cd40fa35,UK,2026-03-29,0,0,0,2026-03-29T05:31:00
ord_0040444,cust_23c5910b8b10,UK,2026-03-29,0,0,0,2026-03-29T13:52:00
ord_0040445,cust_4ec9599fc203,UK,2026-03-29,0,0,0,2026-03-29T04:53:00
ord_0040446,cust_4b227777d4dd,UK,2026-03-29,0,0,0,2026-03-29T12:52:00
ord_0040447,cust_162753c27c8b,UK,2026-03-29,0,0,0,2026-03-29T02:45:00
ord_0040448,cust_70e8d52a9b46,UK,2026-03-29,0,0,0,2026-03-29T04:15:00
ord_0040449,cust_4654d793972c,UK,2026-03-29,0,0,0,2026-03-29T01:32:00
ord_0040450,cust_25dbd7ca6d95,UK,2026-03-29,0,0,0,2026-03-29T19:44:00
ord_0040451,cust_089ee14b926f,UK,2026-03-29,0,0,0,2026-03-29T20:10:00
ord_0040452,cust_3038bfb575be,UK,2026-03-29,0,0,0,2026-03-29T18:21:00
ord_0040453,cust_bf7f42e13479,UK,2026-03-29,0,0,0,2026-03-29T21:47:00
ord_0040454,cust_ba689abd93c9,UK,2026-03-29,0,0,0,2026-03-29T18:22:00
ord_0040455,cust_a73ab8883637,UK,2026-03-29,0,0,0,2026-03-29T10:16:00
ord_0040456,cust_96061e92f58e,UK,2026-03-29,0,0,0,2026-03-29T11:30:00
ord_0040457,cust_9e645831962e,UK,2026-03-29,0,1,56,2026-03-29T02:00:00
ord_0040458,cust_f8726da5732f,UK,2026-03-29,0,0,0,2026-03-29T12:20:00
ord_0040459,cust_1d28c120568c,UK,2026-03-29,0,0,0,2026-03-29T17:06:00
ord_0040460,cust_1c00e16c0db1,UK,2026-03-29,0,0,0,2026-03-29T05:46:00
ord_0040461,cust_79672d8381e0,UK,2026-03-29,0,0,0,2026-03-29T03:05:00
ord_0040462,cust_838f461c2fa6,UK,2026-03-29,0,0,0,2026-03-29T18:22:00
ord_0040463,cust_f0d588a225e6,UK,2026-03-29,0,0,0,2026-03-29T12:05:00
ord_0040464,cust_eb5af8ab99b5,UK,2026-03-29,0,0,0,2026-03-29T21:00:00
ord_0040465,cust_5f302d143dac,UK,2026-03-29,1,0,0,2026-03-29T19:39:00
ord_0040466,cust_b366c0efba99,UK,2026-03-29,0,0,0,2026-03-29T05:35:00
ord_0040467,cust_188db7f5c98d,UK,2026-03-29,0,0,0,2026-03-29T08:37:00
ord_0040468,cust_30e26cef13a6,UK,2026-03-29,0,0,0,2026-03-29T07:17:00
ord_0040469,cust_68c6c6e9ad31,UK,2026-03-29,0,0,0,2026-03-29T08:58:00
ord_0040470,cust_257ad493dc36,UK,2026-03-29,0,0,0,2026-03-29T08:53:00
ord_0040471,cust_c27484c70871,UK,2026-03-29,0,0,0,2026-03-29T16:42:00
ord_0040472,cust_841a05fd378a,UK,2026-03-29,0,0,0,2026-03-29T05:49:00
ord_0040473,cust_95fc6cd8aeb9,UK,2026-03-29,0,0,0,2026-03-29T03:11:00
ord_0040474,cust_8a9a02d73aee,UK,2026-03-29,0,0,0,2026-03-29T03:34:00
ord_0040475,cust_f5095cd644fb,UK,2026-03-29,0,0,0,2026-03-29T03:29:00
ord_0040476,cust_811af1590c16,UK,2026-03-29,0,0,0,2026-03-29T19:47:00
ord_0040477,cust_04d19fde0a08,UK,2026-03-29,0,0,0,2026-03-29T11:37:00
ord_0040478,cust_b24e3e218706,PL,2026-03-29,0,0,0,2026-03-29T02:48:00
ord_0040479,cust_fc72c98a6c29,PL,2026-03-29,0,0,0,2026-03-29T04:17:00
ord_0040480,cust_0252b081bda7,PL,2026-03-29,0,0,0,2026-03-29T23:13:00
ord_0040481,cust_0c1a70e4512e,PL,2026-03-29,0,0,0,2026-03-29T11:58:00
ord_0040482,cust_9f14025af006,PL,2026-03-29,0,0,0,2026-03-29T13:17:00
ord_0040483,cust_589302a339e5,PL,2026-03-29,0,0,0,2026-03-29T22:39:00
ord_0040484,cust_7b9b55714e6c,PL,2026-03-29,0,0,0,2026-03-29T19:23:00
ord_0040485,cust_3a1dfb05d725,PL,2026-03-29,0,0,0,2026-03-29T21:42:00
ord_0040486,cust_6589ed9b9dd4,PL,2026-03-29,0,0,0,2026-03-29T21:49:00
ord_0040487,cust_998bae6a40b8,PL,2026-03-29,0,0,0,2026-03-29T18:23:00
ord_0040488,cust_b471aeea2682,PL,2026-03-29,0,0,0,2026-03-29T17:58:00
ord_0040489,cust_117019447c8c,PL,2026-03-29,0,0,0,2026-03-29T02:41:00
ord_0040490,cust_9e11c362bc3d,PL,2026-03-29,0,0,0,2026-03-29T17:21:00
ord_0040491,cust_cc6bb91d4a9a,PL,2026-03-29,0,1,39,2026-03-29T06:11:00
ord_0040492,cust_1a09807a0e69,PL,2026-03-29,0,0,0,2026-03-29T09:32:00
ord_0040493,cust_a7be8e1fe282,PL,2026-03-29,0,0,0,2026-03-29T10:29:00
ord_0040494,cust_af180e4359fc,PL,2026-03-29,0,0,0,2026-03-29T03:24:00
ord_0040495,cust_f3e055913a0b,PL,2026-03-29,0,0,0,2026-03-29T19:11:00
ord_0040496,cust_5a39cadd1b00,PL,2026-03-29,0,0,0,2026-03-29T11:21:00
ord_0040497,cust_089ee14b926f,PL,2026-03-29,0,0,0,2026-03-29T18:34:00
ord_0040498,cust_55e8ab098d48,PL,2026-03-29,0,0,0,2026-03-29T01:40:00
ord_0040499,cust_a78f19952edd,PL,2026-03-29,0,0,0,2026-03-29T04:12:00
ord_0040500,cust_4fc82b26aecb,PL,2026-03-29,0,0,0,2026-03-29T06:58:00
ord_0040501,cust_74e709109498,PL,2026-03-29,0,0,0,2026-03-29T19:26:00
ord_0040502,cust_81ea96707fb0,PL,2026-03-29,0,0,0,2026-03-29T03:33:00
ord_0040503,cust_33afd662cef4,PL,2026-03-29,0,0,0,2026-03-29T12:39:00
ord_0040504,cust_d8adfb796bd2,PL,2026-03-29,0,0,0,2026-03-29T23:34:00
ord_0040505,cust_1acc01f346b3,PL,2026-03-29,0,0,0,2026-03-29T07:44:00
ord_0040506,cust_6d271914b437,PL,2026-03-29,0,0,0,2026-03-29T12:48:00
ord_0040507,cust_0dfcebf485c2,PL,2026-03-29,0,0,0,2026-03-29T18:52:00
ord_0040508,cust_108c995b953c,PL,2026-03-29,0,0,0,2026-03-29T02:44:00
ord_0040509,cust_1cdabc0d91a0,PL,2026-03-29,0,0,0,2026-03-29T22:28:00
ord_0040510,cust_ab5e292db649,PL,2026-03-29,0,0,0,2026-03-29T12:48:00
ord_0040511,cust_7054d0451000,PL,2026-03-29,0,0,0,2026-03-29T14:56:00
ord_0040512,cust_d42ed19c0d9c,PL,2026-03-29,0,0,0,2026-03-29T17:01:00
ord_0040513,cust_c91bcd9ef396,PL,2026-03-29,0,0,0,2026-03-29T05:30:00
ord_0040514,cust_1e797595727a,PL,2026-03-29,0,0,0,2026-03-29T16:44:00
ord_0040515,cust_340ab11db8d1,PL,2026-03-29,0,0,0,2026-03-29T20:57:00
ord_0040516,cust_a64332fe1df1,PL,2026-03-29,0,0,0,2026-03-29T08:28:00
ord_0040517,cust_464d14ace7f6,PL,2026-03-29,0,0,0,2026-03-29T04:22:00
ord_0040518,cust_23c5910b8b10,PL,2026-03-29,0,0,0,2026-03-29T17:26:00
ord_0040519,cust_50828327cbf4,PL,2026-03-29,0,0,0,2026-03-29T11:48:00
ord_0040520,cust_27d719c754aa,PL,2026-03-29,0,0,0,2026-03-29T23:18:00
ord_0040521,cust_dff17949eb4f,PL,2026-03-29,0,0,0,2026-03-29T03:12:00
ord_0040522,cust_3c6175281070,PL,2026-03-29,0,0,0,2026-03-29T22:00:00
ord_0040523,cust_396b8e65a84a,PL,2026-03-29,0,0,0,2026-03-29T04:57:00
ord_0040524,cust_64c212df34c6,PL,2026-03-29,0,0,0,2026-03-29T07:13:00
ord_0040525,cust_ad1f3889d003,PL,2026-03-29,0,0,0,2026-03-29T12:08:00
ord_0040526,cust_2c4cf6573378,PL,2026-03-29,0,0,0,2026-03-29T08:22:00
ord_0040527,cust_ef2d127de37b,PL,2026-03-29,0,0,0,2026-03-29T12:14:00
ord_0040528,cust_4be84111a613,PL,2026-03-29,0,0,0,2026-03-29T05:17:00
ord_0040529,cust_0eaa69a16d7c,PL,2026-03-29,0,0,0,2026-03-29T08:52:00
ord_0040530,cust_b3dfc696bb0a,PL,2026-03-29,0,0,0,2026-03-29T23:23:00
ord_0040531,cust_f369cb89fc62,PL,2026-03-29,0,0,0,2026-03-29T02:06:00
ord_0040532,cust_0d866ba9f9fd,PL,2026-03-29,0,0,0,2026-03-29T06:31:00
ord_0040533,cust_972fb81a3b9e,PL,2026-03-29,0,0,0,2026-03-29T13:08:00
ord_0040534,cust_4a12e183a11f,PL,2026-03-29,0,0,0,2026-03-29T05:24:00
ord_0040535,cust_118a91dd9d8f,PL,2026-03-29,0,0,0,2026-03-29T15:00:00
ord_0040536,cust_50e9a8665b62,PL,2026-03-29,0,0,0,2026-03-29T13:46:00
ord_0040537,cust_a2cdc3e5a34c,PL,2026-03-29,0,0,0,2026-03-29T23:24:00
ord_0040538,cust_5ef6fdf32513,PL,2026-03-29,0,0,0,2026-03-29T19:23:00
ord_0040539,cust_828bb9189573,PL,2026-03-29,1,0,0,2026-03-29T06:47:00
ord_0040540,cust_9400f1b21cb5,PL,2026-03-29,0,0,0,2026-03-29T09:53:00
ord_0040541,cust_13b4088f2f9a,PL,2026-03-29,0,0,0,2026-03-29T05:13:00
ord_0040542,cust_d4679c618f1a,PL,2026-03-29,0,0,0,2026-03-29T12:53:00
